account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats_x,is_trial,churn_flag_x,mrr_amount,arr_amount,seats_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage_count,total_usage_secs,total_errors,beta_feature_ratio,ticket_count,avg_resolution_time,avg_satisfaction,escalation_rate,churn,churn_risk_score
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,2659.0,31908.0,34.8,0.2,0.0,True,monthly,0.8,194.0,62650.0,15.0,0.0999999999999999,2.0,20.5,5.0,0.5,1,0.8266666666666667
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,4053.9166666666665,48647.0,50.25,0.0833333333333333,0.0,False,annual,0.8333333333333334,682.0,209315.0,47.0,0.0238095238095238,6.0,43.0,3.2,0.0,1,0.5433333333333333
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,1787.5,21450.0,24.08333333333333,0.1666666666666666,0.0,False,annual,0.25,613.0,186122.0,34.0,0.0958333333333333,4.0,8.0,4.333333333333333,0.0,1,0.79
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,2335.9,28030.8,25.7,0.1,0.1,True,annual,0.8,524.0,158412.0,37.0,0.1595238095238095,5.0,55.0,4.0,0.2,1,0.79
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,374.57142857142856,4494.857142857143,14.857142857142858,0.2857142857142857,0.0,False,monthly,0.4285714285714285,314.0,101719.0,26.0,0.0,3.0,16.333333333333332,3.5,0.0,0,0.18
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,2132.4,25588.8,15.6,0.1,0.1,False,monthly,0.8,344.0,126757.0,23.0,0.1083333333333333,1.0,36.0,4.0,0.0,0,0.12666666666666668
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,823.8888888888889,9886.666666666666,22.0,0.1111111111111111,0.3333333333333333,False,monthly,0.8888888888888888,477.0,146053.0,29.0,0.0689594356261023,0.0,0.0,0.0,0.0,1,0.41
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,838.8,10065.6,10.6,0.2,0.0,False,annual,0.4,305.0,106292.0,21.0,0.1685714285714285,6.0,39.0,4.25,0.0,1,0.31333333333333335
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,1065.25,12783.0,16.875,0.0,0.0,False,monthly,0.75,447.0,149032.0,30.0,0.1242559523809523,6.0,48.333333333333336,4.25,0.1666666666666666,1,0.74
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,2768.428571428572,33221.142857142855,40.142857142857146,0.2857142857142857,0.2857142857142857,False,monthly,0.8571428571428571,425.0,141115.0,34.0,0.1077097505668934,4.0,32.5,4.0,0.25,1,0.8066666666666666
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,1741.6923076923076,20900.30769230769,20.46153846153846,0.0769230769230769,0.0769230769230769,True,monthly,0.6153846153846154,667.0,200727.0,32.0,0.204059829059829,2.0,66.0,4.0,0.5,1,0.81
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,260.0,3120.0,9.833333333333334,0.0,0.0,True,annual,0.6666666666666666,262.0,77458.0,14.0,0.1238095238095238,2.0,14.5,5.0,0.0,1,0.42333333333333334
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2211.285714285714,26535.42857142857,26.428571428571427,0.1428571428571428,0.0,False,annual,0.7142857142857143,592.0,182031.0,35.0,0.1066849816849816,2.0,30.0,4.0,0.0,1,0.4166666666666667
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,511.27272727272725,6135.272727272727,13.909090909090908,0.1818181818181818,0.0,True,monthly,0.7272727272727273,598.0,176630.0,28.0,0.1075757575757575,3.0,48.0,4.5,0.0,1,0.7533333333333333
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,1096.3636363636365,13156.363636363636,21.545454545454547,0.0,0.0909090909090909,False,monthly,0.7272727272727273,519.0,164755.0,26.0,0.078030303030303,5.0,45.2,4.333333333333333,0.4,1,0.47333333333333333
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2886.0666666666666,34632.8,23.266666666666666,0.0,0.0666666666666666,True,monthly,0.8666666666666667,864.0,266624.0,45.0,0.0166666666666666,5.0,38.4,4.6,0.0,1,0.6633333333333333
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,2259.777777777778,27117.33333333333,27.22222222222222,0.2222222222222222,0.0,True,annual,0.6666666666666666,457.0,154959.0,24.0,0.1335978835978836,3.0,48.333333333333336,3.0,0.0,1,0.41
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,814.4166666666666,9773.0,20.83333333333333,0.1666666666666666,0.0,False,monthly,0.75,696.0,221691.0,47.0,0.0791666666666666,4.0,19.25,4.25,0.0,0,0.23
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,1430.0625,17160.75,29.5625,0.25,0.125,False,annual,0.8125,742.0,210545.0,35.0,0.06875,3.0,27.33333333333333,0.0,0.3333333333333333,1,0.88
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,111.0,1332.0,4.5,0.0,0.0,True,annual,1.0,244.0,85274.0,19.0,0.0357142857142857,5.0,23.8,3.6666666666666665,0.0,1,0.6333333333333333
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,3981.777777777778,47781.333333333336,40.44444444444444,0.0,0.0,True,annual,0.7777777777777778,455.0,139654.0,36.0,0.137037037037037,5.0,23.0,4.25,0.0,1,0.6633333333333333
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,1215.25,14583.0,23.0,0.25,0.0,True,annual,0.6666666666666666,550.0,175157.0,30.0,0.0611111111111111,8.0,35.25,3.8,0.0,1,0.47
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,3279.25,39351.0,59.5,0.0,0.0,False,annual,1.0,344.0,111161.0,13.0,0.0208333333333333,5.0,29.8,4.0,0.0,1,0.81
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,1310.142857142857,15721.714285714286,22.714285714285715,0.1428571428571428,0.0,True,monthly,0.8571428571428571,296.0,83537.0,16.0,0.2222222222222221,4.0,64.25,4.5,0.25,1,0.49
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,801.0,9612.0,27.666666666666668,0.0,0.0,True,monthly,1.0,278.0,85711.0,16.0,0.0333333333333333,4.0,38.5,4.0,0.0,0,0.25666666666666665
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,688.2307692307693,8258.76923076923,17.23076923076923,0.0769230769230769,0.0769230769230769,False,monthly,0.8461538461538461,618.0,204365.0,48.0,0.1616300366300366,5.0,30.2,4.5,0.0,1,0.79
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,1751.7333333333331,21020.8,19.933333333333334,0.0,0.0666666666666666,True,annual,0.8666666666666667,844.0,278000.0,46.0,0.0734126984126984,5.0,16.6,3.25,0.2,1,0.83
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,1156.375,13876.5,21.5,0.0,0.125,True,annual,0.75,586.0,170855.0,27.0,0.1121031746031746,2.0,66.0,5.0,0.0,1,0.48
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,1006.3,12075.6,17.0,0.1,0.0,True,monthly,0.8,394.0,121564.0,39.0,0.1233333333333333,4.0,33.25,4.333333333333333,0.0,1,0.8333333333333334
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,1645.0588235294117,19740.70588235294,23.352941176470587,0.2941176470588235,0.1176470588235294,True,monthly,0.8823529411764706,661.0,198538.0,38.0,0.1705882352941176,5.0,42.2,3.5,0.0,1,0.4666666666666667
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,3074.4,36892.8,25.8,0.1,0.0,True,monthly,0.7,475.0,145213.0,44.0,0.1075,2.0,59.0,3.0,0.0,1,0.7933333333333333
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,3154.333333333333,37852.0,25.666666666666668,0.0,0.0,True,annual,0.5,321.0,95888.0,26.0,0.0793650793650793,4.0,44.0,4.0,0.25,1,0.4666666666666667
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,1394.25,16731.0,18.166666666666668,0.0,0.0833333333333333,True,monthly,0.9166666666666666,632.0,203509.0,23.0,0.0494047619047619,4.0,42.0,4.0,0.0,1,0.6066666666666667
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,2874.6,34495.2,28.8,0.6,0.0,False,annual,0.8,244.0,70412.0,22.0,0.2666666666666666,2.0,32.5,3.0,0.0,0,0.15666666666666668
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,2343.923076923077,28127.07692307692,22.307692307692307,0.0,0.0,True,annual,0.7692307692307693,623.0,195927.0,38.0,0.1000915750915751,5.0,38.6,3.75,0.0,1,0.79
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,2180.1666666666665,26162.0,41.5,0.1666666666666666,0.1666666666666666,True,monthly,0.8333333333333334,178.0,49983.0,10.0,0.0,6.0,38.0,4.25,0.0,0,0.21666666666666667
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,2968.7,35624.4,31.3,0.1,0.1,True,annual,0.9,498.0,150984.0,22.0,0.145,4.0,16.25,4.333333333333333,0.0,1,0.5066666666666667
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,1969.636363636364,23635.636363636364,46.0,0.1818181818181818,0.0909090909090909,False,annual,0.8181818181818182,635.0,173619.0,43.0,0.2286796536796536,7.0,38.285714285714285,4.0,0.1428571428571428,1,0.42
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,1995.8,23949.6,21.6,0.0,0.0,True,annual,0.7,698.0,215804.0,36.0,0.1868290043290043,2.0,31.5,3.0,0.0,0,0.20666666666666667
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,235.6,2827.2,21.4,0.0,0.0,True,monthly,0.6,297.0,88205.0,13.0,0.1619047619047618,7.0,40.285714285714285,4.2,0.1428571428571428,1,0.45
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,2787.5625,33450.75,30.6875,0.0625,0.0625,True,monthly,0.875,833.0,219747.0,52.0,0.1359645562770562,1.0,46.0,4.0,0.0,0,0.24
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,1504.0,18048.0,12.625,0.0,0.0,True,annual,1.0,394.0,135160.0,14.0,0.06875,7.0,40.57142857142857,3.75,0.0,0,0.15
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,387.6666666666667,4652.0,6.166666666666667,0.0,0.0,True,monthly,0.5,298.0,93933.0,19.0,0.0333333333333333,5.0,27.2,5.0,0.0,1,0.36333333333333334
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,1618.857142857143,19426.285714285717,25.142857142857142,0.0,0.0,True,monthly,1.0,373.0,131074.0,17.0,0.0442176870748299,6.0,36.66666666666666,4.0,0.0,1,0.48333333333333334
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,2133.75,25605.0,17.75,0.0,0.0625,True,monthly,0.875,788.0,217064.0,47.0,0.1354910714285714,5.0,32.6,4.0,0.0,1,0.58
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,2257.428571428572,27089.14285714286,23.857142857142858,0.0,0.0,False,monthly,0.8571428571428571,340.0,129917.0,23.0,0.1251700680272109,7.0,43.142857142857146,3.5,0.0,1,0.33666666666666667
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,678.3333333333334,8140.0,25.83333333333333,0.1666666666666666,0.0,False,monthly,0.8333333333333334,364.0,122051.0,22.0,0.0648148148148148,1.0,32.0,3.0,0.0,0,0.16333333333333333
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,841.0,10092.0,29.0,0.0,0.0,False,monthly,1.0,119.0,46012.0,10.0,0.0,2.0,35.5,4.0,0.5,0,0.19
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,1572.4444444444443,18869.33333333333,19.11111111111111,0.1111111111111111,0.0,True,annual,0.7777777777777778,352.0,105146.0,19.0,0.0592592592592592,5.0,33.0,4.0,0.0,1,0.81
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,2722.8571428571427,32674.285714285717,27.142857142857142,0.0,0.0,True,monthly,0.5714285714285714,312.0,84693.0,6.0,0.0873015873015873,3.0,33.666666666666664,4.0,0.0,0,0.17
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,2908.5,34902.0,35.0,0.1,0.0,True,monthly,0.9,598.0,189037.0,29.0,0.0783333333333333,5.0,38.8,4.333333333333333,0.0,0,0.25666666666666665
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,1900.571428571429,22806.85714285714,21.428571428571427,0.0,0.0714285714285714,False,annual,0.6428571428571429,811.0,240012.0,48.0,0.0522675736961451,5.0,31.0,4.5,0.0,1,0.8333333333333334
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,1462.5,17550.0,22.5,0.0,0.1666666666666666,False,annual,0.6666666666666666,317.0,102647.0,13.0,0.1805555555555555,0.0,0.0,0.0,0.0,0,0.15333333333333332
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,2076.2,24914.4,21.8,0.0,0.2,False,annual,1.0,164.0,45337.0,7.0,0.09,6.0,23.5,4.5,0.0,1,0.8133333333333334
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,2156.7,25880.4,36.7,0.1,0.0,True,annual,0.9,551.0,160470.0,24.0,0.0574999999999999,3.0,4.666666666666667,4.0,0.0,0,0.16333333333333333
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,3480.428571428572,41765.142857142855,23.928571428571427,0.2857142857142857,0.0714285714285714,True,monthly,0.7857142857142857,617.0,182046.0,32.0,0.0697278911564625,2.0,31.0,4.0,0.0,1,0.8633333333333333
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,2237.9,26854.8,18.6,0.0,0.1,True,annual,0.9,506.0,169088.0,29.0,0.1166666666666666,4.0,46.25,3.6666666666666665,0.0,1,0.42
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,2109.375,25312.5,20.625,0.0,0.0,True,monthly,0.625,284.0,85381.0,18.0,0.0458333333333333,4.0,30.25,4.666666666666667,0.0,0,0.22
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,2612.769230769231,31353.23076923077,54.0,0.0769230769230769,0.0769230769230769,True,monthly,0.7692307692307693,587.0,164208.0,37.0,0.0128205128205128,5.0,42.0,4.25,0.0,0,0.23666666666666666
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,2391.2,28694.4,20.8,0.1333333333333333,0.0,True,annual,0.6666666666666666,738.0,216777.0,39.0,0.0936507936507936,2.0,47.5,4.0,0.0,1,0.5466666666666666
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,6456.363636363636,77476.36363636363,67.0,0.0,0.0909090909090909,True,monthly,0.6363636363636364,432.0,138064.0,21.0,0.2,8.0,30.375,4.0,0.0,1,0.5433333333333333
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,2054.076923076923,24648.92307692308,22.07692307692308,0.0769230769230769,0.0,False,monthly,0.6923076923076923,601.0,188401.0,34.0,0.0346153846153846,3.0,29.33333333333333,4.666666666666667,0.0,1,0.4033333333333333
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,1922.625,23071.5,19.875,0.0,0.125,True,annual,0.5,444.0,133732.0,24.0,0.0364583333333333,1.0,61.0,5.0,0.0,0,0.18666666666666668
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,2070.0,24840.0,25.545454545454547,0.0909090909090909,0.0,True,annual,0.7272727272727273,461.0,142536.0,11.0,0.0454545454545454,5.0,44.2,4.333333333333333,0.0,1,0.43
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,1934.75,23217.0,30.0,0.125,0.0,False,annual,0.875,312.0,90314.0,18.0,0.0491071428571428,5.0,35.8,5.0,0.0,1,0.49333333333333335
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,10140.0,121680.0,70.0,0.1428571428571428,0.0,False,monthly,1.0,363.0,108540.0,22.0,0.0620748299319727,3.0,36.333333333333336,5.0,0.3333333333333333,1,0.8366666666666667
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,1782.3,21387.6,12.8,0.3,0.0,True,annual,0.9,556.0,178453.0,37.0,0.0666666666666666,4.0,42.25,4.0,0.0,0,0.22666666666666666
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,2228.5714285714284,26742.85714285714,27.285714285714285,0.1428571428571428,0.1428571428571428,True,annual,0.8571428571428571,268.0,66983.0,18.0,0.0357142857142857,2.0,14.5,3.5,0.0,1,0.7866666666666666
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,2050.4,24604.8,34.6,0.2,0.0,False,annual,0.8,183.0,69505.0,10.0,0.1066666666666666,2.0,28.5,4.0,0.0,1,0.42333333333333334
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,2469.4666666666667,29633.6,46.53333333333333,0.0,0.2,True,monthly,0.6666666666666666,840.0,243616.0,47.0,0.1107142857142857,1.0,35.0,3.0,0.0,1,0.5166666666666667
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,3438.9166666666665,41267.0,56.333333333333336,0.0833333333333333,0.1666666666666666,True,annual,0.9166666666666666,634.0,176002.0,29.0,0.1396825396825396,3.0,33.666666666666664,3.5,0.0,1,0.8
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,1536.6,18439.2,18.73333333333333,0.0666666666666666,0.0666666666666666,True,annual,0.9333333333333332,690.0,203395.0,40.0,0.1117460317460317,5.0,40.6,4.0,0.0,1,0.87
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,1664.125,19969.5,26.625,0.0,0.0625,True,monthly,0.875,808.0,254330.0,46.0,0.108829365079365,3.0,24.666666666666668,5.0,0.0,1,0.8633333333333333
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,7144.363636363636,85732.36363636363,148.0,0.0909090909090909,0.0,True,monthly,0.8181818181818182,486.0,168310.0,20.0,0.1464646464646464,5.0,45.2,3.8,0.0,1,0.38333333333333336
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,2376.5,28518.0,20.0,0.1666666666666666,0.0833333333333333,False,annual,0.75,709.0,194123.0,33.0,0.1135912698412698,3.0,30.33333333333333,3.0,0.0,1,0.8233333333333334
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,2014.076923076923,24168.92307692308,19.923076923076923,0.2307692307692307,0.0,False,monthly,0.6923076923076923,644.0,204483.0,48.0,0.1583333333333333,3.0,58.0,4.0,0.0,1,0.5
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,1795.0833333333333,21541.0,22.916666666666668,0.3333333333333333,0.0833333333333333,True,annual,0.6666666666666666,721.0,203848.0,46.0,0.1173941798941798,1.0,67.0,4.0,0.0,1,0.55
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,6520.0,78240.0,44.0,0.0,0.0,True,annual,0.625,369.0,96816.0,14.0,0.0416666666666666,1.0,64.0,3.0,0.0,1,0.83
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,1131.3636363636365,13576.363636363636,23.63636363636364,0.0,0.0,True,annual,0.8181818181818182,636.0,197685.0,34.0,0.1684769775678866,3.0,31.666666666666668,4.5,0.3333333333333333,0,0.17
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,1010.2857142857144,12123.42857142857,26.285714285714285,0.0,0.0,True,annual,0.7142857142857143,307.0,90576.0,12.0,0.064625850340136,6.0,31.83333333333333,3.333333333333333,0.1666666666666666,1,0.8333333333333334
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,555.875,6670.5,27.625,0.0,0.0,False,annual,1.0,402.0,130242.0,30.0,0.1185515873015873,4.0,39.5,3.5,0.0,1,0.4
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,1213.7,14564.4,18.8,0.3,0.0,False,annual,0.8,476.0,145972.0,25.0,0.09,6.0,43.16666666666666,5.0,0.0,0,0.16
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,1845.888888888889,22150.666666666668,22.444444444444443,0.0,0.1111111111111111,True,monthly,0.7777777777777778,458.0,121379.0,24.0,0.0648148148148148,2.0,49.5,4.0,0.0,1,0.4666666666666667
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,1615.1666666666667,19382.0,28.416666666666668,0.0833333333333333,0.0,False,monthly,0.9166666666666666,571.0,180056.0,35.0,0.0523809523809523,5.0,37.4,3.75,0.0,1,0.79
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,1144.6875,13736.25,16.5625,0.125,0.0,True,monthly,0.6875,864.0,270008.0,42.0,0.0846354166666666,4.0,57.5,3.6666666666666665,0.0,1,0.63
